Id,task_1,task_2
data/test/melanoma/ISIC_0012258.jpg,0.13097668,0.6576371
data/test/melanoma/ISIC_0012356.jpg,0.209124,0.44499323
data/test/melanoma/ISIC_0012369.jpg,0.4030649,0.32813215
data/test/melanoma/ISIC_0012395.jpg,0.33260515,0.050880767
data/test/melanoma/ISIC_0012425.jpg,0.03820382,0.05931234
data/test/melanoma/ISIC_0012758.jpg,0.19317886,0.0015150419
data/test/melanoma/ISIC_0012989.jpg,0.47481656,0.12071673
data/test/melanoma/ISIC_0013072.jpg,0.7113823,0.12278955
data/test/melanoma/ISIC_0013073.jpg,0.5401062,0.23856562
data/test/melanoma/ISIC_0013242.jpg,0.22179617,0.0726897
data/test/melanoma/ISIC_0013277.jpg,0.19333152,0.54553384
data/test/melanoma/ISIC_0013321.jpg,0.3407994,0.6136049
data/test/melanoma/ISIC_0013374.jpg,0.6924931,0.054499377
data/test/melanoma/ISIC_0013411.jpg,0.16680609,0.5588322
data/test/melanoma/ISIC_0013414.jpg,0.0711697,0.06953072
data/test/melanoma/ISIC_0013455.jpg,0.28066945,0.022344194
data/test/melanoma/ISIC_0013457.jpg,0.48682374,0.32528898
data/test/melanoma/ISIC_0013459.jpg,0.17538409,0.07275309
data/test/melanoma/ISIC_0013472.jpg,0.34978577,0.2646783
data/test/melanoma/ISIC_0013473.jpg,0.48818642,0.14092985
data/test/melanoma/ISIC_0013565.jpg,0.30469117,0.3486112
data/test/melanoma/ISIC_0013577.jpg,0.32420635,0.3772031
data/test/melanoma/ISIC_0013588.jpg,0.32043535,0.5696632
data/test/melanoma/ISIC_0013615.jpg,0.6062116,0.113374904
data/test/melanoma/ISIC_0013617.jpg,0.3148052,0.07033079
data/test/melanoma/ISIC_0013636.jpg,0.6001102,0.013930116
data/test/melanoma/ISIC_0013678.jpg,0.12639764,0.41538662
data/test/melanoma/ISIC_0013696.jpg,0.5552069,0.12261271
data/test/melanoma/ISIC_0013733.jpg,0.22371127,0.29086062
data/test/melanoma/ISIC_0013739.jpg,0.12861945,0.8029023
data/test/melanoma/ISIC_0013766.jpg,0.10401465,0.019306703
data/test/melanoma/ISIC_0013767.jpg,0.3317236,0.10620854
data/test/melanoma/ISIC_0013813.jpg,0.38745153,0.26221013
data/test/melanoma/ISIC_0013814.jpg,0.7364817,0.051798
data/test/melanoma/ISIC_0013833.jpg,0.4694262,0.16686557
data/test/melanoma/ISIC_0013842.jpg,0.16498937,0.3724856
data/test/melanoma/ISIC_0013867.jpg,0.5254265,0.0919342
data/test/melanoma/ISIC_0013908.jpg,0.6703124,0.08600839
data/test/melanoma/ISIC_0013917.jpg,0.017681783,0.11805913
data/test/melanoma/ISIC_0013925.jpg,0.082769126,0.9031493
data/test/melanoma/ISIC_0013948.jpg,0.8397353,0.014883016
data/test/melanoma/ISIC_0013953.jpg,0.29845715,0.55412
data/test/melanoma/ISIC_0013987.jpg,0.18400224,0.6895417
data/test/melanoma/ISIC_0013988.jpg,0.16252446,0.71734685
data/test/melanoma/ISIC_0014027.jpg,0.011496776,0.45977026
data/test/melanoma/ISIC_0014059.jpg,0.0095091,0.0017339981
data/test/melanoma/ISIC_0014077.jpg,0.7783663,0.018649012
data/test/melanoma/ISIC_0014103.jpg,0.02886309,0.017281845
data/test/melanoma/ISIC_0014110.jpg,0.47674856,0.02329718
data/test/melanoma/ISIC_0014129.jpg,0.5177811,0.23124386
data/test/melanoma/ISIC_0014148.jpg,0.226758,0.20541672
data/test/melanoma/ISIC_0014160.jpg,0.38241848,0.0748578
data/test/melanoma/ISIC_0014181.jpg,0.4622975,0.2782075
data/test/melanoma/ISIC_0014186.jpg,0.24676195,0.55941314
data/test/melanoma/ISIC_0014219.jpg,0.5670351,0.139868
data/test/melanoma/ISIC_0014221.jpg,0.08735101,0.1859919
data/test/melanoma/ISIC_0014233.jpg,0.6952298,0.05866502
data/test/melanoma/ISIC_0014255.jpg,0.29540974,0.10065527
data/test/melanoma/ISIC_0014270.jpg,0.40354565,0.22874111
data/test/melanoma/ISIC_0014284.jpg,0.044598,0.22027247
data/test/melanoma/ISIC_0014288.jpg,0.47795138,0.13844836
data/test/melanoma/ISIC_0014319.jpg,0.41583118,0.08099532
data/test/melanoma/ISIC_0014336.jpg,0.5547603,0.13628905
data/test/melanoma/ISIC_0014349.jpg,0.4868533,0.24280238
data/test/melanoma/ISIC_0014369.jpg,0.43520272,0.0037116178
data/test/melanoma/ISIC_0014423.jpg,0.1722937,0.16819885
data/test/melanoma/ISIC_0014434.jpg,0.03689896,0.91722333
data/test/melanoma/ISIC_0014454.jpg,0.26637623,0.28177294
data/test/melanoma/ISIC_0014478.jpg,0.4958027,0.06053813
data/test/melanoma/ISIC_0014489.jpg,0.7807031,0.109091826
data/test/melanoma/ISIC_0014506.jpg,0.50173247,0.19649522
data/test/melanoma/ISIC_0014513.jpg,0.5573906,0.29302695
data/test/melanoma/ISIC_0014541.jpg,0.33435607,0.13603461
data/test/melanoma/ISIC_0014542.jpg,0.03662732,0.68537486
data/test/melanoma/ISIC_0014546.jpg,0.84599817,0.057190247
data/test/melanoma/ISIC_0014548.jpg,0.3844053,0.049646903
data/test/melanoma/ISIC_0014559.jpg,0.82007295,0.15445699
data/test/melanoma/ISIC_0014663.jpg,0.9554282,0.010893984
data/test/melanoma/ISIC_0014666.jpg,0.9506982,0.018750919
data/test/melanoma/ISIC_0014695.jpg,0.39130154,0.27984422
data/test/melanoma/ISIC_0014703.jpg,0.8343699,0.13457216
data/test/melanoma/ISIC_0014727.jpg,0.5086352,0.14548671
data/test/melanoma/ISIC_0014766.jpg,0.26797393,0.19623394
data/test/melanoma/ISIC_0014772.jpg,0.52124953,0.0844461
data/test/melanoma/ISIC_0014784.jpg,0.16312826,0.76410866
data/test/melanoma/ISIC_0014790.jpg,0.07264324,0.5388947
data/test/melanoma/ISIC_0014800.jpg,0.06838861,0.15172131
data/test/melanoma/ISIC_0014826.jpg,0.4433771,0.0004280641
data/test/melanoma/ISIC_0014862.jpg,0.17658754,0.05222138
data/test/melanoma/ISIC_0014872.jpg,0.54336065,0.24541949
data/test/melanoma/ISIC_0014883.jpg,0.06556441,0.031445324
data/test/melanoma/ISIC_0014912.jpg,0.9629176,0.0012731674
data/test/melanoma/ISIC_0014928.jpg,0.014528346,0.0034127377
data/test/melanoma/ISIC_0014932.jpg,0.11289738,0.018743275
data/test/melanoma/ISIC_0014963.jpg,0.24841501,0.027558459
data/test/melanoma/ISIC_0014982.jpg,0.82489216,0.040695913
data/test/melanoma/ISIC_0015004.jpg,0.4343674,0.043424003
data/test/melanoma/ISIC_0015041.jpg,0.34595126,0.24535699
data/test/melanoma/ISIC_0015046.jpg,0.38864633,0.0011326115
data/test/melanoma/ISIC_0015050.jpg,0.44530886,0.21198192
data/test/melanoma/ISIC_0015071.jpg,0.29305646,0.43631515
data/test/melanoma/ISIC_0015115.jpg,0.6374993,0.006193996
data/test/melanoma/ISIC_0015119.jpg,0.9174673,0.008633816
data/test/melanoma/ISIC_0015127.jpg,0.71357906,0.007600541
data/test/melanoma/ISIC_0015132.jpg,0.5441881,0.07035615
data/test/melanoma/ISIC_0015133.jpg,0.3718771,0.2881943
data/test/melanoma/ISIC_0015136.jpg,0.20254557,0.01578357
data/test/melanoma/ISIC_0015142.jpg,0.5269383,0.43666148
data/test/melanoma/ISIC_0015156.jpg,0.831147,0.070515655
data/test/melanoma/ISIC_0015163.jpg,0.14064813,0.69129926
data/test/melanoma/ISIC_0015167.jpg,0.9539657,0.03452344
data/test/melanoma/ISIC_0015180.jpg,0.22017628,0.5118205
data/test/melanoma/ISIC_0015185.jpg,0.2555117,0.36883172
data/test/melanoma/ISIC_0015193.jpg,0.09681912,0.055516306
data/test/melanoma/ISIC_0015206.jpg,0.565672,0.0056157554
data/test/melanoma/ISIC_0015229.jpg,0.586603,0.3949364
data/test/melanoma/ISIC_0015251.jpg,0.24826406,0.10236413
data/test/nevus/ISIC_0012092.jpg,0.1974642,0.012203919
data/test/nevus/ISIC_0012095.jpg,0.043954235,0.016788961
data/test/nevus/ISIC_0012147.jpg,0.0003084548,0.36317512
data/test/nevus/ISIC_0012149.jpg,0.09855623,0.26650238
data/test/nevus/ISIC_0012152.jpg,0.19747686,0.34188285
data/test/nevus/ISIC_0012216.jpg,0.092039555,0.03753577
data/test/nevus/ISIC_0012357.jpg,0.52941793,0.24898788
data/test/nevus/ISIC_0012484.jpg,0.021067439,0.74318707
data/test/nevus/ISIC_0012493.jpg,0.08072418,0.031270545
data/test/nevus/ISIC_0012551.jpg,0.022015033,0.189594
data/test/nevus/ISIC_0012654.jpg,0.06412396,0.08626443
data/test/nevus/ISIC_0012656.jpg,0.16497189,0.014211341
data/test/nevus/ISIC_0012708.jpg,0.026084553,0.056630947
data/test/nevus/ISIC_0012722.jpg,0.0018632761,0.012404314
data/test/nevus/ISIC_0012803.jpg,0.35367158,0.50018185
data/test/nevus/ISIC_0012836.jpg,0.20392935,0.064395376
data/test/nevus/ISIC_0012837.jpg,0.010907286,0.8411707
data/test/nevus/ISIC_0012903.jpg,0.03158895,0.0070726103
data/test/nevus/ISIC_0012904.jpg,0.016788578,0.009131705
data/test/nevus/ISIC_0012941.jpg,0.007037709,0.9291212
data/test/nevus/ISIC_0012967.jpg,0.0074428045,0.8122537
data/test/nevus/ISIC_0013045.jpg,0.039923817,0.0028648812
data/test/nevus/ISIC_0013070.jpg,0.105958045,0.11500537
data/test/nevus/ISIC_0013109.jpg,0.00970813,0.01473808
data/test/nevus/ISIC_0013159.jpg,0.068889394,0.5724685
data/test/nevus/ISIC_0013164.jpg,0.019331705,0.068561524
data/test/nevus/ISIC_0013176.jpg,0.067781046,0.051767673
data/test/nevus/ISIC_0013191.jpg,0.12062406,0.16757789
data/test/nevus/ISIC_0013216.jpg,0.35750994,0.28854474
data/test/nevus/ISIC_0013226.jpg,0.008994065,0.24836011
data/test/nevus/ISIC_0013230.jpg,0.009921803,0.0479424
data/test/nevus/ISIC_0013269.jpg,0.31189322,0.009640109
data/test/nevus/ISIC_0013291.jpg,0.13355757,0.010069524
data/test/nevus/ISIC_0013325.jpg,0.031124735,0.005665207
data/test/nevus/ISIC_0013399.jpg,0.062066846,0.04059138
data/test/nevus/ISIC_0013416.jpg,0.01908153,0.024089037
data/test/nevus/ISIC_0013511.jpg,0.39765796,0.34751046
data/test/nevus/ISIC_0013512.jpg,0.017003242,0.3611006
data/test/nevus/ISIC_0013529.jpg,0.11613094,0.10925805
data/test/nevus/ISIC_0013600.jpg,0.30904996,0.02842445
data/test/nevus/ISIC_0013602.jpg,0.7015743,0.039182656
data/test/nevus/ISIC_0013738.jpg,0.0023586785,0.0012427118
data/test/nevus/ISIC_0013794.jpg,0.01859338,0.05953723
data/test/nevus/ISIC_0013809.jpg,0.71129185,0.04467256
data/test/nevus/ISIC_0013891.jpg,0.17904055,0.08448383
data/test/nevus/ISIC_0013897.jpg,0.066886164,0.22314282
data/test/nevus/ISIC_0013911.jpg,0.051001318,0.71642494
data/test/nevus/ISIC_0013966.jpg,0.11516628,0.63291913
data/test/nevus/ISIC_0013998.jpg,0.075565316,0.2671757
data/test/nevus/ISIC_0014090.jpg,0.018319886,0.017245142
data/test/nevus/ISIC_0014117.jpg,0.06696561,0.020156145
data/test/nevus/ISIC_0014470.jpg,0.050868455,0.781484
data/test/nevus/ISIC_0014675.jpg,0.055555854,0.033367448
data/test/nevus/ISIC_0014677.jpg,0.24112135,0.025944706
data/test/nevus/ISIC_0014687.jpg,0.10874746,0.020200213
data/test/nevus/ISIC_0014693.jpg,0.9626681,0.0027794556
data/test/nevus/ISIC_0014697.jpg,0.0007206894,0.014011057
data/test/nevus/ISIC_0014698.jpg,0.0013896438,0.04111393
data/test/nevus/ISIC_0014720.jpg,0.3757795,0.0006551373
data/test/nevus/ISIC_0014725.jpg,0.031803876,0.0024700474
data/test/nevus/ISIC_0014728.jpg,0.35843027,0.003953825
data/test/nevus/ISIC_0014729.jpg,0.26759568,0.08434023
data/test/nevus/ISIC_0014740.jpg,0.37934533,0.30534732
data/test/nevus/ISIC_0014743.jpg,0.3854023,0.1117165
data/test/nevus/ISIC_0014746.jpg,0.16461912,0.031452913
data/test/nevus/ISIC_0014749.jpg,0.3045772,0.004621099
data/test/nevus/ISIC_0014753.jpg,0.3735836,0.010201001
data/test/nevus/ISIC_0014755.jpg,0.049108364,0.042144705
data/test/nevus/ISIC_0014765.jpg,0.010750127,0.0009203628
data/test/nevus/ISIC_0014768.jpg,0.046692677,0.0011421714
data/test/nevus/ISIC_0014773.jpg,0.004114198,0.0077109877
data/test/nevus/ISIC_0014780.jpg,0.046430465,0.024163498
data/test/nevus/ISIC_0014786.jpg,0.025562946,0.6703035
data/test/nevus/ISIC_0014787.jpg,0.013672818,0.6023581
data/test/nevus/ISIC_0014792.jpg,0.016219957,0.27696675
data/test/nevus/ISIC_0014796.jpg,0.23959056,0.1372172
data/test/nevus/ISIC_0014798.jpg,0.12931669,0.053060055
data/test/nevus/ISIC_0014807.jpg,0.5558643,0.018688355
data/test/nevus/ISIC_0014814.jpg,0.049124356,0.008267125
data/test/nevus/ISIC_0014815.jpg,0.0668561,0.2368699
data/test/nevus/ISIC_0014820.jpg,0.08744557,0.010891143
data/test/nevus/ISIC_0014822.jpg,0.03202358,0.0038486633
data/test/nevus/ISIC_0014833.jpg,0.6096654,0.076229714
data/test/nevus/ISIC_0014835.jpg,0.48526704,0.0065474776
data/test/nevus/ISIC_0014844.jpg,0.21585636,0.10197155
data/test/nevus/ISIC_0014853.jpg,0.22554536,0.017076034
data/test/nevus/ISIC_0014854.jpg,0.03295759,0.011695997
data/test/nevus/ISIC_0014863.jpg,0.033684913,0.038076784
data/test/nevus/ISIC_0014867.jpg,0.104022354,0.03150733
data/test/nevus/ISIC_0014868.jpg,0.5399626,0.09157062
data/test/nevus/ISIC_0014876.jpg,0.04915549,0.04146206
data/test/nevus/ISIC_0014879.jpg,0.0004912613,0.025496293
data/test/nevus/ISIC_0014901.jpg,0.19110133,0.38882056
data/test/nevus/ISIC_0014907.jpg,0.027667914,0.11438551
data/test/nevus/ISIC_0014910.jpg,0.27973592,0.0022589876
data/test/nevus/ISIC_0014921.jpg,0.056820814,0.0011721558
data/test/nevus/ISIC_0014927.jpg,0.087500095,0.0036979811
data/test/nevus/ISIC_0014936.jpg,0.054939575,0.0055984007
data/test/nevus/ISIC_0014938.jpg,0.5424902,0.0004690721
data/test/nevus/ISIC_0014940.jpg,0.116491884,0.0002470297
data/test/nevus/ISIC_0014941.jpg,0.16577958,0.0012063384
data/test/nevus/ISIC_0014942.jpg,0.09520191,0.03904917
data/test/nevus/ISIC_0014943.jpg,0.015555566,0.075847246
data/test/nevus/ISIC_0014944.jpg,0.08762783,0.0060077007
data/test/nevus/ISIC_0014947.jpg,0.05807574,0.0020199863
data/test/nevus/ISIC_0014948.jpg,0.7784157,0.038681407
data/test/nevus/ISIC_0014949.jpg,0.10388822,0.0010767402
data/test/nevus/ISIC_0014952.jpg,0.12882887,0.00901261
data/test/nevus/ISIC_0014955.jpg,0.33994913,0.080749035
data/test/nevus/ISIC_0014956.jpg,0.07456886,0.009198472
data/test/nevus/ISIC_0014957.jpg,0.009348801,0.00082937634
data/test/nevus/ISIC_0014958.jpg,0.020682177,0.30634317
data/test/nevus/ISIC_0014959.jpg,0.031667717,0.0016086518
data/test/nevus/ISIC_0014961.jpg,0.47722334,0.00051284314
data/test/nevus/ISIC_0014962.jpg,0.16846947,0.21170025
data/test/nevus/ISIC_0014964.jpg,0.30421337,0.00042469037
data/test/nevus/ISIC_0014966.jpg,0.44185132,0.02348885
data/test/nevus/ISIC_0014968.jpg,0.7626072,0.007779145
data/test/nevus/ISIC_0014969.jpg,0.457261,0.030205483
data/test/nevus/ISIC_0014973.jpg,0.28185973,0.037803773
data/test/nevus/ISIC_0014974.jpg,0.08173957,0.03282803
data/test/nevus/ISIC_0014977.jpg,0.12011227,0.06011324
data/test/nevus/ISIC_0014992.jpg,0.024675917,0.00029329676
data/test/nevus/ISIC_0014994.jpg,0.17103013,0.24505793
data/test/nevus/ISIC_0014998.jpg,0.3968491,0.24383546
data/test/nevus/ISIC_0015002.jpg,0.0025487924,0.16739291
data/test/nevus/ISIC_0015003.jpg,0.5226392,0.0150965955
data/test/nevus/ISIC_0015007.jpg,0.0008444432,0.03620515
data/test/nevus/ISIC_0015008.jpg,0.045919362,0.57806855
data/test/nevus/ISIC_0015009.jpg,0.18181427,0.69020057
data/test/nevus/ISIC_0015011.jpg,0.4663902,0.41592064
data/test/nevus/ISIC_0015013.jpg,0.7900707,0.062012706
data/test/nevus/ISIC_0015015.jpg,0.23515785,0.14838852
data/test/nevus/ISIC_0015016.jpg,0.3983025,0.07589958
data/test/nevus/ISIC_0015018.jpg,0.15793923,0.024842551
data/test/nevus/ISIC_0015019.jpg,0.7953863,0.042217195
data/test/nevus/ISIC_0015020.jpg,0.6678518,0.085722
data/test/nevus/ISIC_0015021.jpg,0.38829455,0.07578816
data/test/nevus/ISIC_0015023.jpg,0.042814985,0.024683002
data/test/nevus/ISIC_0015026.jpg,0.031356998,0.06133467
data/test/nevus/ISIC_0015030.jpg,0.2087917,0.03993815
data/test/nevus/ISIC_0015031.jpg,0.054204322,0.55226624
data/test/nevus/ISIC_0015034.jpg,0.2208316,0.007018095
data/test/nevus/ISIC_0015035.jpg,0.09511925,0.3766902
data/test/nevus/ISIC_0015037.jpg,0.26078683,0.08630554
data/test/nevus/ISIC_0015040.jpg,0.08203253,0.047102135
data/test/nevus/ISIC_0015051.jpg,0.08117384,0.04023117
data/test/nevus/ISIC_0015056.jpg,0.4312834,0.41745555
data/test/nevus/ISIC_0015057.jpg,0.1773238,0.041777883
data/test/nevus/ISIC_0015060.jpg,0.38658878,0.0108619
data/test/nevus/ISIC_0015064.jpg,0.6556986,0.13139178
data/test/nevus/ISIC_0015078.jpg,0.2165063,0.40852207
data/test/nevus/ISIC_0015089.jpg,0.059693083,0.015767122
data/test/nevus/ISIC_0015102.jpg,0.03259843,0.035390522
data/test/nevus/ISIC_0015118.jpg,0.22600357,0.3478127
data/test/nevus/ISIC_0015125.jpg,0.1848048,0.0036330556
data/test/nevus/ISIC_0015129.jpg,0.32078558,0.28066075
data/test/nevus/ISIC_0015130.jpg,0.07687241,0.005169596
data/test/nevus/ISIC_0015139.jpg,0.4410985,0.0041307714
data/test/nevus/ISIC_0015140.jpg,0.27094445,0.10506652
data/test/nevus/ISIC_0015146.jpg,0.09354461,0.08764218
data/test/nevus/ISIC_0015149.jpg,0.84854007,0.011748051
data/test/nevus/ISIC_0015150.jpg,0.16041021,0.025874069
data/test/nevus/ISIC_0015152.jpg,0.024666935,0.10327504
data/test/nevus/ISIC_0015155.jpg,0.0007897958,0.0061489283
data/test/nevus/ISIC_0015157.jpg,0.10975833,0.09797029
data/test/nevus/ISIC_0015160.jpg,0.0026064431,0.9048718
data/test/nevus/ISIC_0015161.jpg,0.049250737,0.60582155
data/test/nevus/ISIC_0015171.jpg,0.11159019,0.5353834
data/test/nevus/ISIC_0015173.jpg,0.06751046,0.74167377
data/test/nevus/ISIC_0015174.jpg,0.076481074,0.014290099
data/test/nevus/ISIC_0015175.jpg,0.09690352,0.45952693
data/test/nevus/ISIC_0015176.jpg,0.48182988,0.027613014
data/test/nevus/ISIC_0015179.jpg,0.5715262,0.015132168
data/test/nevus/ISIC_0015184.jpg,0.0950428,0.0084018195
data/test/nevus/ISIC_0015201.jpg,0.23128183,0.0004933878
data/test/nevus/ISIC_0015202.jpg,0.44578102,0.01523071
data/test/nevus/ISIC_0015203.jpg,0.32518983,0.10137672
data/test/nevus/ISIC_0015207.jpg,0.04480787,0.75572884
data/test/nevus/ISIC_0015208.jpg,0.18392307,0.020834612
data/test/nevus/ISIC_0015212.jpg,0.028026776,0.0004756186
data/test/nevus/ISIC_0015215.jpg,0.074451886,0.05399264
data/test/nevus/ISIC_0015216.jpg,0.43777514,0.09457044
data/test/nevus/ISIC_0015217.jpg,0.056937616,0.0028526273
data/test/nevus/ISIC_0015218.jpg,0.025227573,0.00056721334
data/test/nevus/ISIC_0015223.jpg,0.08867123,0.023850031
data/test/nevus/ISIC_0015224.jpg,0.040493194,0.08822677
data/test/nevus/ISIC_0015226.jpg,0.31110066,0.0316532
data/test/nevus/ISIC_0015232.jpg,0.3083616,0.17763059
data/test/nevus/ISIC_0015237.jpg,0.6220704,0.0069279023
data/test/nevus/ISIC_0015241.jpg,0.035285622,0.0016857537
